"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM" 
1318	"2023-08-20 22:45:44"	126	48
1319	"2023-08-20 22:46:14"	127	50
1320	"2023-08-20 22:46:44"	127	50
1321	"2023-08-20 22:47:14"	126	48
1322	"2023-08-20 22:47:44"	126	48
1323	"2023-08-20 22:48:14"	127	50
1324	"2023-08-20 22:48:44"	127	50
1325	"2023-08-20 22:49:14"	127	50
1326	"2023-08-20 22:49:44"	127	50
1327	"2023-08-20 22:50:14"	127	50
1328	"2023-08-20 22:50:44"	127	50
1329	"2023-08-20 22:51:14"	126	48
1330	"2023-08-20 22:51:44"	126	48
1331	"2023-08-20 22:52:14"	126	48
1332	"2023-08-20 22:52:44"	126	48
1333	"2023-08-20 22:53:14"	126	48
1334	"2023-08-20 22:53:44"	126	48
1335	"2023-08-20 22:54:14"	126	48
1336	"2023-08-20 22:54:44"	126	48
1337	"2023-08-20 22:55:14"	126	48
1338	"2023-08-20 22:55:44"	126	48
1339	"2023-08-20 22:56:14"	127	50
1340	"2023-08-20 22:56:44"	127	50
1341	"2023-08-20 22:57:14"	126	48
1342	"2023-08-20 22:57:44"	126	48
1343	"2023-08-20 22:58:14"	126	48
1344	"2023-08-20 22:58:44"	126	48
1345	"2023-08-20 22:59:14"	126	48
1346	"2023-08-20 22:59:44"	127	50
1347	"2023-08-20 23:00:14"	126	48
1348	"2023-08-20 23:00:44"	126	48
1349	"2023-08-20 23:01:14"	126	48
1350	"2023-08-20 23:01:44"	126	48
1351	"2023-08-20 23:02:14"	126	48
1352	"2023-08-20 23:02:44"	126	48
1353	"2023-08-20 23:03:14"	126	48
1354	"2023-08-20 23:03:43"	126	48
1355	"2023-08-20 23:04:13"	126	48
1356	"2023-08-20 23:04:43"	126	48
1357	"2023-08-20 23:05:13"	126	48
1358	"2023-08-20 23:05:43"	126	48
1359	"2023-08-20 23:06:13"	126	48
1360	"2023-08-20 23:06:43"	126	48
1361	"2023-08-20 23:07:13"	126	48
1362	"2023-08-20 23:07:43"	126	48
1363	"2023-08-20 23:08:13"	126	48
1364	"2023-08-20 23:08:43"	126	48
1365	"2023-08-20 23:09:13"	126	48
1366	"2023-08-20 23:09:43"	126	48
1367	"2023-08-20 23:10:13"	126	48
1368	"2023-08-20 23:10:43"	126	48
1369	"2023-08-20 23:11:13"	126	48
1370	"2023-08-20 23:11:43"	126	48
1371	"2023-08-20 23:12:13"	126	48
1372	"2023-08-20 23:12:43"	126	48
1373	"2023-08-20 23:13:13"	126	48
1374	"2023-08-20 23:13:43"	126	48
1375	"2023-08-20 23:14:13"	126	48
1376	"2023-08-20 23:14:43"	126	48
1377	"2023-08-20 23:15:13"	126	48
1378	"2023-08-20 23:15:43"	126	48
1379	"2023-08-20 23:16:13"	126	48
1380	"2023-08-20 23:16:43"	126	48
1381	"2023-08-20 23:17:13"	126	48
1382	"2023-08-20 23:17:43"	126	48
1383	"2023-08-20 23:18:13"	126	48
1384	"2023-08-20 23:18:43"	126	48
1385	"2023-08-20 23:19:13"	126	48
1386	"2023-08-20 23:19:43"	126	48
1387	"2023-08-20 23:20:13"	126	48
1388	"2023-08-20 23:20:43"	126	48
1389	"2023-08-20 23:21:13"	126	48
1390	"2023-08-20 23:21:43"	126	48
1391	"2023-08-20 23:22:13"	126	48
1392	"2023-08-20 23:22:43"	126	48
1393	"2023-08-20 23:23:13"	126	48
1394	"2023-08-20 23:23:43"	126	48
1395	"2023-08-20 23:24:13"	126	48
1396	"2023-08-20 23:24:43"	126	48
1397	"2023-08-20 23:25:13"	126	48
1398	"2023-08-20 23:25:43"	126	48
1399	"2023-08-20 23:26:13"	126	48
1400	"2023-08-20 23:26:43"	126	48
1401	"2023-08-20 23:27:13"	126	48
1402	"2023-08-20 23:27:43"	126	48
1403	"2023-08-20 23:28:13"	126	48
1404	"2023-08-20 23:28:43"	125	46
1405	"2023-08-20 23:29:13"	125	46
1406	"2023-08-20 23:29:43"	125	46
1407	"2023-08-20 23:30:13"	126	48
1408	"2023-08-20 23:30:43"	126	48
1409	"2023-08-20 23:31:13"	126	48
1410	"2023-08-20 23:31:43"	126	48
1411	"2023-08-20 23:32:13"	125	46
1412	"2023-08-20 23:32:43"	125	46
1413	"2023-08-20 23:33:13"	126	48
1414	"2023-08-20 23:33:43"	126	48
1415	"2023-08-20 23:34:13"	125	46
1416	"2023-08-20 23:34:43"	126	48
1417	"2023-08-20 23:35:13"	125	46
1418	"2023-08-20 23:35:43"	125	46
1419	"2023-08-20 23:36:13"	126	48
1420	"2023-08-20 23:36:43"	126	48
1421	"2023-08-20 23:37:13"	125	46
1422	"2023-08-20 23:37:43"	125	46
1423	"2023-08-20 23:38:13"	126	48
1424	"2023-08-20 23:38:43"	126	48
1425	"2023-08-20 23:39:13"	126	48
1426	"2023-08-20 23:39:43"	126	48
1427	"2023-08-20 23:40:13"	125	46
1428	"2023-08-20 23:40:43"	126	48
1429	"2023-08-20 23:41:13"	125	46
1430	"2023-08-20 23:41:43"	125	46
1431	"2023-08-20 23:42:13"	125	46
1432	"2023-08-20 23:42:43"	125	46
1433	"2023-08-20 23:43:13"	125	46
1434	"2023-08-20 23:43:43"	125	46
1435	"2023-08-20 23:44:13"	125	46
1436	"2023-08-20 23:44:43"	125	46
1437	"2023-08-20 23:45:13"	125	46
1438	"2023-08-20 23:45:43"	125	46
1439	"2023-08-20 23:46:13"	126	48
1440	"2023-08-20 23:46:43"	125	46
1441	"2023-08-20 23:47:13"	125	46
1442	"2023-08-20 23:47:43"	125	46
1443	"2023-08-20 23:48:13"	125	46
1444	"2023-08-20 23:48:43"	125	46
1445	"2023-08-20 23:49:13"	125	46
1446	"2023-08-20 23:49:43"	125	46
1447	"2023-08-20 23:50:13"	125	46
1448	"2023-08-20 23:50:43"	125	46
1449	"2023-08-20 23:51:13"	125	46
1450	"2023-08-20 23:51:43"	125	46
1451	"2023-08-20 23:52:13"	125	46
1452	"2023-08-20 23:52:43"	125	46
1453	"2023-08-20 23:53:13"	125	46
1454	"2023-08-20 23:53:43"	125	46
1455	"2023-08-20 23:54:13"	125	46
1456	"2023-08-20 23:54:43"	125	46
1457	"2023-08-20 23:55:13"	125	46
1458	"2023-08-20 23:55:43"	125	46
1459	"2023-08-20 23:56:13"	125	46
1460	"2023-08-20 23:56:43"	125	46
1461	"2023-08-20 23:57:13"	125	46
1462	"2023-08-20 23:57:43"	125	46
1463	"2023-08-20 23:58:13"	125	46
1464	"2023-08-20 23:58:43"	125	46
1465	"2023-08-20 23:59:13"	125	46
1466	"2023-08-20 23:59:43"	125	46
1467	"2023-08-21 00:00:13"	125	46
1468	"2023-08-21 00:00:43"	125	46
1469	"2023-08-21 00:01:13"	125	46
1470	"2023-08-21 00:01:43"	125	46
1471	"2023-08-21 00:02:13"	125	46
1472	"2023-08-21 00:02:43"	125	46
1473	"2023-08-21 00:03:13"	125	46
1474	"2023-08-21 00:03:43"	125	46
1475	"2023-08-21 00:04:13"	125	46
1476	"2023-08-21 00:04:43"	125	46
1477	"2023-08-21 00:05:13"	125	46
1478	"2023-08-21 00:05:43"	125	46
1479	"2023-08-21 00:06:13"	125	46
1480	"2023-08-21 00:06:43"	124	44
1481	"2023-08-21 00:07:13"	125	46
1482	"2023-08-21 00:07:43"	125	46
1483	"2023-08-21 00:08:13"	124	44
1484	"2023-08-21 00:08:43"	125	46
1485	"2023-08-21 00:09:13"	125	46
1486	"2023-08-21 00:09:43"	125	46
1487	"2023-08-21 00:10:13"	125	46
1488	"2023-08-21 00:10:43"	124	44
1489	"2023-08-21 00:11:13"	125	46
1490	"2023-08-21 00:11:43"	124	44
1491	"2023-08-21 00:12:13"	124	44
1492	"2023-08-21 00:12:43"	124	44
1493	"2023-08-21 00:13:13"	125	46
1494	"2023-08-21 00:13:43"	125	46
1495	"2023-08-21 00:14:13"	125	46
1496	"2023-08-21 00:14:43"	125	46
1497	"2023-08-21 00:15:13"	125	46
1498	"2023-08-21 00:15:43"	125	46
1499	"2023-08-21 00:16:13"	124	44
1500	"2023-08-21 00:16:43"	124	44
1501	"2023-08-21 00:17:13"	124	44
1502	"2023-08-21 00:17:43"	124	44
1503	"2023-08-21 00:18:13"	124	44
1504	"2023-08-21 00:18:43"	124	44
1505	"2023-08-21 00:19:13"	124	44
1506	"2023-08-21 00:19:43"	124	44
1507	"2023-08-21 00:20:13"	124	44
1508	"2023-08-21 00:20:43"	124	44
1509	"2023-08-21 00:21:13"	124	44
1510	"2023-08-21 00:21:43"	124	44
1511	"2023-08-21 00:22:13"	124	44
1512	"2023-08-21 00:22:43"	124	44
1513	"2023-08-21 00:23:13"	124	44
1514	"2023-08-21 00:23:43"	124	44
1515	"2023-08-21 00:24:13"	124	44
1516	"2023-08-21 00:24:43"	124	44
1517	"2023-08-21 00:25:13"	124	44
1518	"2023-08-21 00:25:43"	124	44
1519	"2023-08-21 00:26:13"	124	44
1520	"2023-08-21 00:26:43"	124	44
1521	"2023-08-21 00:27:13"	124	44
1522	"2023-08-21 00:27:43"	124	44
1523	"2023-08-21 00:28:13"	124	44
1524	"2023-08-21 00:28:43"	124	44
1525	"2023-08-21 00:29:12"	124	44
1526	"2023-08-21 00:29:42"	124	44
1527	"2023-08-21 00:30:12"	124	44
1528	"2023-08-21 00:30:42"	124	44
1529	"2023-08-21 00:31:12"	124	44
1530	"2023-08-21 00:31:42"	124	44
1531	"2023-08-21 00:32:12"	124	44
1532	"2023-08-21 00:32:42"	124	44
1533	"2023-08-21 00:33:12"	124	44
1534	"2023-08-21 00:33:42"	124	44
1535	"2023-08-21 00:34:12"	124	44
1536	"2023-08-21 00:34:42"	123	42
1537	"2023-08-21 00:35:12"	124	44
1538	"2023-08-21 00:35:42"	124	44
1539	"2023-08-21 00:36:12"	123	42
1540	"2023-08-21 00:36:42"	124	44
1541	"2023-08-21 00:37:12"	124	44
1542	"2023-08-21 00:37:42"	124	44
1543	"2023-08-21 00:38:12"	124	44
1544	"2023-08-21 00:38:42"	124	44
1545	"2023-08-21 00:39:12"	124	44
1546	"2023-08-21 00:39:42"	124	44
1547	"2023-08-21 00:40:12"	123	42
1548	"2023-08-21 00:40:42"	123	42
1549	"2023-08-21 00:41:12"	124	44
1550	"2023-08-21 00:41:42"	123	42
1551	"2023-08-21 00:42:12"	124	44
1552	"2023-08-21 00:42:42"	124	44
1553	"2023-08-21 00:43:12"	124	44
1554	"2023-08-21 00:43:42"	124	44
1555	"2023-08-21 00:44:12"	124	44
1556	"2023-08-21 00:44:42"	123	42
1557	"2023-08-21 00:45:12"	124	44
1558	"2023-08-21 00:45:42"	123	42
1559	"2023-08-21 00:46:12"	123	42
1560	"2023-08-21 00:46:42"	123	42
1561	"2023-08-21 00:47:12"	124	44
1562	"2023-08-21 00:47:42"	123	42
1563	"2023-08-21 00:48:12"	123	42
1564	"2023-08-21 00:48:42"	123	42
1565	"2023-08-21 00:49:12"	123	42
1566	"2023-08-21 00:49:42"	124	44
1567	"2023-08-21 00:50:12"	124	44
1568	"2023-08-21 00:50:42"	123	42
1569	"2023-08-21 00:51:12"	124	44
1570	"2023-08-21 00:51:42"	123	42
1571	"2023-08-21 00:52:12"	123	42
1572	"2023-08-21 00:52:42"	124	44
1573	"2023-08-21 00:53:12"	123	42
1574	"2023-08-21 00:53:42"	123	42
1575	"2023-08-21 00:54:12"	123	42
1576	"2023-08-21 00:54:42"	123	42
1577	"2023-08-21 00:55:12"	123	42
1578	"2023-08-21 00:55:42"	123	42
1579	"2023-08-21 00:56:12"	123	42
1580	"2023-08-21 00:56:42"	123	42
1581	"2023-08-21 00:57:12"	123	42
1582	"2023-08-21 00:57:42"	123	42
1583	"2023-08-21 00:58:12"	123	42
1584	"2023-08-21 00:58:42"	123	42
1585	"2023-08-21 00:59:12"	123	42
1586	"2023-08-21 00:59:42"	123	42
1587	"2023-08-21 01:00:12"	123	42
1588	"2023-08-21 01:00:42"	123	42
1589	"2023-08-21 01:01:12"	123	42
1590	"2023-08-21 01:01:42"	123	42
1591	"2023-08-21 01:02:12"	122	40
1592	"2023-08-21 01:02:42"	123	42
1593	"2023-08-21 01:03:12"	123	42
1594	"2023-08-21 01:03:42"	123	42
1595	"2023-08-21 01:04:12"	123	42
1596	"2023-08-21 01:04:42"	123	42
1597	"2023-08-21 01:05:12"	123	42
1598	"2023-08-21 01:05:42"	123	42
1599	"2023-08-21 01:06:12"	123	42
1600	"2023-08-21 01:06:42"	123	42
1601	"2023-08-21 01:07:12"	123	42
1602	"2023-08-21 01:07:42"	123	42
1603	"2023-08-21 01:08:12"	123	42
1604	"2023-08-21 01:08:42"	123	42
1605	"2023-08-21 01:09:12"	123	42
1606	"2023-08-21 01:09:42"	123	42
1607	"2023-08-21 01:10:12"	123	42
1608	"2023-08-21 01:10:42"	123	42
1609	"2023-08-21 01:11:12"	123	42
1610	"2023-08-21 01:11:42"	123	42
1611	"2023-08-21 01:12:12"	123	42
1612	"2023-08-21 01:12:42"	123	42
1613	"2023-08-21 01:13:12"	123	42
1614	"2023-08-21 01:13:42"	123	42
1615	"2023-08-21 01:14:12"	123	42
1616	"2023-08-21 01:14:42"	123	42
1617	"2023-08-21 01:15:12"	123	42
1618	"2023-08-21 01:15:42"	123	42
1619	"2023-08-21 01:16:12"	122	40
1620	"2023-08-21 01:16:42"	123	42
1621	"2023-08-21 01:17:12"	123	42
1622	"2023-08-21 01:17:42"	122	40
1623	"2023-08-21 01:18:12"	122	40
1624	"2023-08-21 01:18:42"	122	40
1625	"2023-08-21 01:19:12"	122	40
1626	"2023-08-21 01:19:42"	123	42
1627	"2023-08-21 01:20:12"	123	42
1628	"2023-08-21 01:20:42"	122	40
1629	"2023-08-21 01:21:12"	123	42
1630	"2023-08-21 01:21:42"	122	40
1631	"2023-08-21 01:22:12"	123	42
1632	"2023-08-21 01:22:42"	122	40
1633	"2023-08-21 01:23:12"	122	40
1634	"2023-08-21 01:23:42"	122	40
1635	"2023-08-21 01:24:12"	122	40
1636	"2023-08-21 01:24:42"	122	40
1637	"2023-08-21 01:25:12"	122	40
1638	"2023-08-21 01:25:42"	122	40
1639	"2023-08-21 01:26:12"	122	40
1640	"2023-08-21 01:26:42"	122	40
1641	"2023-08-21 01:27:12"	122	40
1642	"2023-08-21 01:27:42"	122	40
1643	"2023-08-21 01:28:12"	122	40
1644	"2023-08-21 01:28:42"	122	40
1645	"2023-08-21 01:29:12"	122	40
1646	"2023-08-21 01:29:42"	122	40
1647	"2023-08-21 01:30:12"	122	40
1648	"2023-08-21 01:30:42"	122	40
1649	"2023-08-21 01:31:12"	122	40
1650	"2023-08-21 01:31:42"	122	40
1651	"2023-08-21 01:32:12"	122	40
1652	"2023-08-21 01:32:42"	122	40
1653	"2023-08-21 01:33:12"	122	40
1654	"2023-08-21 01:33:42"	122	40
1655	"2023-08-21 01:34:12"	122	40
1656	"2023-08-21 01:34:42"	122	40
1657	"2023-08-21 01:35:12"	122	40
1658	"2023-08-21 01:35:42"	122	40
1659	"2023-08-21 01:36:12"	122	40
1660	"2023-08-21 01:36:42"	122	40
1661	"2023-08-21 01:37:12"	122	40
1662	"2023-08-21 01:37:42"	122	40
1663	"2023-08-21 01:38:12"	122	40
1664	"2023-08-21 01:38:42"	123	42
1665	"2023-08-21 01:39:12"	122	40
1666	"2023-08-21 01:39:42"	122	40
1667	"2023-08-21 01:40:12"	122	40
1668	"2023-08-21 01:40:42"	122	40
1669	"2023-08-21 01:41:12"	121	39
1670	"2023-08-21 01:41:42"	122	40
1671	"2023-08-21 01:42:12"	122	40
1672	"2023-08-21 01:42:42"	122	40
1673	"2023-08-21 01:43:12"	121	39
1674	"2023-08-21 01:43:42"	121	39
1675	"2023-08-21 01:44:12"	121	39
1676	"2023-08-21 01:44:42"	121	39
1677	"2023-08-21 01:45:12"	121	39
1678	"2023-08-21 01:45:42"	121	39
1679	"2023-08-21 01:46:12"	121	39
1680	"2023-08-21 01:46:42"	121	39
1681	"2023-08-21 01:47:12"	121	39
1682	"2023-08-21 01:47:42"	122	40
1683	"2023-08-21 01:48:12"	122	40
1684	"2023-08-21 01:48:42"	121	39
1685	"2023-08-21 01:49:12"	121	39
1686	"2023-08-21 01:49:42"	121	39
1687	"2023-08-21 01:50:12"	121	39
1688	"2023-08-21 01:50:42"	121	39
1689	"2023-08-21 01:51:12"	121	39
1690	"2023-08-21 01:51:42"	121	39
1691	"2023-08-21 01:52:12"	121	39
1692	"2023-08-21 01:52:42"	121	39
1693	"2023-08-21 01:53:12"	121	39
1694	"2023-08-21 01:53:42"	121	39
1695	"2023-08-21 01:54:12"	121	39
1696	"2023-08-21 01:54:41"	121	39
1697	"2023-08-21 01:55:11"	121	39
1698	"2023-08-21 01:55:41"	121	39
1699	"2023-08-21 01:56:11"	121	39
1700	"2023-08-21 01:56:41"	121	39
1701	"2023-08-21 01:57:11"	121	39
1702	"2023-08-21 01:57:41"	121	39
1703	"2023-08-21 01:58:11"	121	39
1704	"2023-08-21 01:58:41"	121	39
1705	"2023-08-21 01:59:11"	121	39
1706	"2023-08-21 01:59:41"	121	39
1707	"2023-08-21 02:00:11"	121	39
1708	"2023-08-21 02:00:41"	121	39
1709	"2023-08-21 02:01:11"	121	39
1710	"2023-08-21 02:01:41"	121	39
1711	"2023-08-21 02:02:11"	121	39
1712	"2023-08-21 02:02:41"	121	39
1713	"2023-08-21 02:03:11"	121	39
1714	"2023-08-21 02:03:41"	121	39
1715	"2023-08-21 02:04:11"	120	37
1716	"2023-08-21 02:04:41"	121	39
1717	"2023-08-21 02:05:11"	121	39
1718	"2023-08-21 02:05:41"	121	39
1719	"2023-08-21 02:06:11"	121	39
1720	"2023-08-21 02:06:41"	121	39
1721	"2023-08-21 02:07:11"	120	37
1722	"2023-08-21 02:07:41"	120	37
1723	"2023-08-21 02:08:11"	121	39
1724	"2023-08-21 02:08:41"	121	39
1725	"2023-08-21 02:09:11"	121	39
1726	"2023-08-21 02:09:41"	120	37
1727	"2023-08-21 02:10:11"	120	37
1728	"2023-08-21 02:10:41"	121	39
1729	"2023-08-21 02:11:11"	120	37
1730	"2023-08-21 02:11:41"	121	39
1731	"2023-08-21 02:12:11"	121	39
1732	"2023-08-21 02:12:41"	121	39
1733	"2023-08-21 02:13:11"	121	39
1734	"2023-08-21 02:13:41"	121	39
1735	"2023-08-21 02:14:11"	121	39
1736	"2023-08-21 02:14:41"	120	37
1737	"2023-08-21 02:15:11"	121	39
1738	"2023-08-21 02:15:41"	121	39
1739	"2023-08-21 02:16:11"	120	37
1740	"2023-08-21 02:16:41"	121	39
1741	"2023-08-21 02:17:11"	121	39
1742	"2023-08-21 02:17:41"	120	37
1743	"2023-08-21 02:18:11"	120	37
1744	"2023-08-21 02:18:41"	120	37
1745	"2023-08-21 02:19:11"	120	37
1746	"2023-08-21 02:19:41"	120	37
1747	"2023-08-21 02:20:11"	120	37
1748	"2023-08-21 02:20:41"	120	37
1749	"2023-08-21 02:21:11"	120	37
1750	"2023-08-21 02:21:41"	120	37
1751	"2023-08-21 02:22:11"	120	37
1752	"2023-08-21 02:22:41"	121	39
1753	"2023-08-21 02:23:11"	120	37
1754	"2023-08-21 02:23:41"	120	37
1755	"2023-08-21 02:24:11"	120	37
1756	"2023-08-21 02:24:41"	121	39
1757	"2023-08-21 02:25:11"	120	37
1758	"2023-08-21 02:25:41"	120	37
1759	"2023-08-21 02:26:11"	120	37
1760	"2023-08-21 02:26:41"	120	37
1761	"2023-08-21 02:27:11"	120	37
1762	"2023-08-21 02:27:41"	120	37
1763	"2023-08-21 02:28:11"	120	37
1764	"2023-08-21 02:28:41"	120	37
1765	"2023-08-21 02:29:11"	120	37
1766	"2023-08-21 02:29:41"	120	37
1767	"2023-08-21 02:30:11"	120	37
1768	"2023-08-21 02:30:41"	120	37
1769	"2023-08-21 02:31:11"	120	37
1770	"2023-08-21 02:31:41"	120	37
1771	"2023-08-21 02:32:11"	120	37
1772	"2023-08-21 02:32:41"	120	37
1773	"2023-08-21 02:33:11"	120	37
1774	"2023-08-21 02:33:41"	120	37
1775	"2023-08-21 02:34:11"	120	37
1776	"2023-08-21 02:34:41"	120	37
1777	"2023-08-21 02:35:11"	120	37
1778	"2023-08-21 02:35:41"	120	37
1779	"2023-08-21 02:36:11"	120	37
1780	"2023-08-21 02:36:41"	120	37
1781	"2023-08-21 02:37:11"	120	37
1782	"2023-08-21 02:37:41"	120	37
1783	"2023-08-21 02:38:11"	120	37
1784	"2023-08-21 02:38:41"	120	37
1785	"2023-08-21 02:39:11"	120	37
1786	"2023-08-21 02:39:41"	120	37
1787	"2023-08-21 02:40:11"	120	37
1788	"2023-08-21 02:40:41"	120	37
1789	"2023-08-21 02:41:11"	120	37
1790	"2023-08-21 02:41:41"	120	37
1791	"2023-08-21 02:42:11"	120	37
1792	"2023-08-21 02:42:41"	120	37
1793	"2023-08-21 02:43:11"	120	37
1794	"2023-08-21 02:43:41"	119	35
1795	"2023-08-21 02:44:11"	119	35
1796	"2023-08-21 02:44:41"	120	37
1797	"2023-08-21 02:45:11"	119	35
1798	"2023-08-21 02:45:41"	120	37
1799	"2023-08-21 02:46:11"	119	35
1800	"2023-08-21 02:46:41"	119	35
1801	"2023-08-21 02:47:11"	120	37
1802	"2023-08-21 02:47:41"	120	37
1803	"2023-08-21 02:48:11"	119	35
1804	"2023-08-21 02:48:41"	119	35
1805	"2023-08-21 02:49:11"	119	35
1806	"2023-08-21 02:49:41"	120	37
1807	"2023-08-21 02:50:11"	120	37
1808	"2023-08-21 02:50:41"	120	37
1809	"2023-08-21 02:51:11"	119	35
1810	"2023-08-21 02:51:41"	119	35
1811	"2023-08-21 02:52:11"	119	35
1812	"2023-08-21 02:52:41"	119	35
1813	"2023-08-21 02:53:11"	119	35
1814	"2023-08-21 02:53:41"	120	37
1815	"2023-08-21 02:54:11"	119	35
1816	"2023-08-21 02:54:41"	119	35
1817	"2023-08-21 02:55:11"	119	35
1818	"2023-08-21 02:55:41"	120	37
1819	"2023-08-21 02:56:11"	119	35
1820	"2023-08-21 02:56:41"	120	37
1821	"2023-08-21 02:57:11"	119	35
1822	"2023-08-21 02:57:41"	119	35
1823	"2023-08-21 02:58:11"	119	35
1824	"2023-08-21 02:58:41"	119	35
1825	"2023-08-21 02:59:11"	119	35
1826	"2023-08-21 02:59:41"	120	37
1827	"2023-08-21 03:00:11"	119	35
1828	"2023-08-21 03:00:41"	119	35
1829	"2023-08-21 03:01:11"	119	35
1830	"2023-08-21 03:01:41"	119	35
1831	"2023-08-21 03:02:11"	119	35
1832	"2023-08-21 03:02:41"	119	35
1833	"2023-08-21 03:03:11"	119	35
1834	"2023-08-21 03:03:41"	119	35
1835	"2023-08-21 03:04:11"	119	35
1836	"2023-08-21 03:04:41"	119	35
1837	"2023-08-21 03:05:11"	119	35
1838	"2023-08-21 03:05:41"	119	35
1839	"2023-08-21 03:06:11"	119	35
1840	"2023-08-21 03:06:41"	119	35
1841	"2023-08-21 03:07:11"	119	35
1842	"2023-08-21 03:07:41"	119	35
1843	"2023-08-21 03:08:11"	119	35
1844	"2023-08-21 03:08:41"	119	35
1845	"2023-08-21 03:09:11"	119	35
1846	"2023-08-21 03:09:41"	119	35
1847	"2023-08-21 03:10:11"	119	35
1848	"2023-08-21 03:10:41"	119	35
1849	"2023-08-21 03:11:11"	119	35
1850	"2023-08-21 03:11:41"	119	35
1851	"2023-08-21 03:12:11"	119	35
1852	"2023-08-21 03:12:41"	119	35
1853	"2023-08-21 03:13:11"	119	35
1854	"2023-08-21 03:13:41"	119	35
1855	"2023-08-21 03:14:11"	118	34
1856	"2023-08-21 03:14:41"	119	35
1857	"2023-08-21 03:15:11"	119	35
1858	"2023-08-21 03:15:41"	119	35
1859	"2023-08-21 03:16:11"	119	35
1860	"2023-08-21 03:16:41"	119	35
1861	"2023-08-21 03:17:11"	118	34
1862	"2023-08-21 03:17:41"	118	34
1863	"2023-08-21 03:18:11"	119	35
1864	"2023-08-21 03:18:41"	118	34
1865	"2023-08-21 03:19:11"	119	35
1866	"2023-08-21 03:19:40"	119	35
1867	"2023-08-21 03:20:10"	119	35
1868	"2023-08-21 03:20:40"	118	34
1869	"2023-08-21 03:21:10"	118	34
1870	"2023-08-21 03:21:40"	119	35
1871	"2023-08-21 03:22:10"	118	34
1872	"2023-08-21 03:22:40"	118	34
1873	"2023-08-21 03:23:10"	118	34
1874	"2023-08-21 03:23:40"	118	34
1875	"2023-08-21 03:24:10"	118	34
1876	"2023-08-21 03:24:40"	118	34
1877	"2023-08-21 03:25:10"	118	34
1878	"2023-08-21 03:25:40"	118	34
1879	"2023-08-21 03:26:10"	118	34
1880	"2023-08-21 03:26:40"	118	34
1881	"2023-08-21 03:27:10"	118	34
1882	"2023-08-21 03:27:40"	118	34
1883	"2023-08-21 03:28:10"	118	34
1884	"2023-08-21 03:28:40"	118	34
1885	"2023-08-21 03:29:10"	118	34
1886	"2023-08-21 03:29:40"	119	35
1887	"2023-08-21 03:30:10"	118	34
1888	"2023-08-21 03:30:40"	118	34
1889	"2023-08-21 03:31:10"	118	34
1890	"2023-08-21 03:31:40"	118	34
1891	"2023-08-21 03:32:10"	118	34
1892	"2023-08-21 03:32:40"	118	34
1893	"2023-08-21 03:33:10"	118	34
1894	"2023-08-21 03:33:40"	118	34
1895	"2023-08-21 03:34:10"	118	34
1896	"2023-08-21 03:34:40"	118	34
1897	"2023-08-21 03:35:10"	118	34
1898	"2023-08-21 03:35:40"	118	34
1899	"2023-08-21 03:36:10"	118	34
1900	"2023-08-21 03:36:40"	118	34
1901	"2023-08-21 03:37:10"	118	34
1902	"2023-08-21 03:37:40"	118	34
1903	"2023-08-21 03:38:10"	118	34
1904	"2023-08-21 03:38:40"	118	34
1905	"2023-08-21 03:39:10"	118	34
1906	"2023-08-21 03:39:40"	118	34
1907	"2023-08-21 03:40:10"	118	34
1908	"2023-08-21 03:40:40"	118	34
1909	"2023-08-21 03:41:10"	118	34
1910	"2023-08-21 03:41:40"	118	34
1911	"2023-08-21 03:42:10"	118	34
1912	"2023-08-21 03:42:40"	118	34
1913	"2023-08-21 03:43:10"	118	34
1914	"2023-08-21 03:43:40"	118	34
1915	"2023-08-21 03:44:10"	118	34
1916	"2023-08-21 03:44:40"	117	32
1917	"2023-08-21 03:45:10"	117	32
1918	"2023-08-21 03:45:40"	118	34
1919	"2023-08-21 03:46:10"	117	32
1920	"2023-08-21 03:46:40"	117	32
1921	"2023-08-21 03:47:10"	118	34
1922	"2023-08-21 03:47:40"	117	32
1923	"2023-08-21 03:48:10"	117	32
1924	"2023-08-21 03:48:40"	118	34
1925	"2023-08-21 03:49:10"	117	32
1926	"2023-08-21 03:49:40"	117	32
1927	"2023-08-21 03:50:10"	118	34
1928	"2023-08-21 03:50:40"	117	32
1929	"2023-08-21 03:51:10"	117	32
1930	"2023-08-21 03:51:40"	117	32
1931	"2023-08-21 03:52:10"	117	32
1932	"2023-08-21 03:52:40"	117	32
1933	"2023-08-21 03:53:10"	117	32
1934	"2023-08-21 03:53:40"	117	32
1935	"2023-08-21 03:54:10"	117	32
1936	"2023-08-21 03:54:40"	117	32
1937	"2023-08-21 03:55:10"	117	32
1938	"2023-08-21 03:55:40"	117	32
1939	"2023-08-21 03:56:10"	117	32
1940	"2023-08-21 03:56:40"	117	32
1941	"2023-08-21 03:57:10"	117	32
1942	"2023-08-21 03:57:40"	117	32
1943	"2023-08-21 03:58:10"	117	32
1944	"2023-08-21 03:58:40"	117	32
1945	"2023-08-21 03:59:10"	117	32
1946	"2023-08-21 03:59:40"	117	32
1947	"2023-08-21 04:00:10"	117	32
1948	"2023-08-21 04:00:40"	117	32
1949	"2023-08-21 04:01:10"	117	32
1950	"2023-08-21 04:01:40"	117	32
1951	"2023-08-21 04:02:10"	116	30
