"date Y-m-d m:s";gas adc;LPG PPM;Theoretical Warmup;Warmup End;Curve: Power-law (3)
2025-07-03 13:30:40;125.01;4.577261651249711;122;;
2025-07-03 13:31:10;125;4.576374208986003;122;;
2025-07-03 13:31:40;125;4.576374208986003;122;;
2025-07-03 13:32:10;125;4.576374208986003;122;;
2025-07-03 13:32:40;125;4.576374208986003;122;;
2025-07-03 13:33:10;125;4.576374208986003;122;;
2025-07-03 13:33:40;125;4.576374208986003;122;;
2025-07-03 13:34:10;125.01;4.577261651249711;122;;
2025-07-03 13:34:40;125;4.576374208986003;122;;
2025-07-03 13:35:10;125;4.576374208986003;122;;
2025-07-03 13:35:40;125.01;4.577261651249711;122;;
2025-07-03 13:36:10;125.01;4.577261651249711;122;;
2025-07-03 13:36:40;125.01;4.577261651249711;122;;
2025-07-03 13:37:10;125.02;4.578149204481795;122;;
2025-07-03 13:37:40;125.01;4.577261651249711;122;;
2025-07-03 13:38:10;125.01;4.577261651249711;122;;
2025-07-03 13:38:41;125.01;4.577261651249711;122;;
2025-07-03 13:39:11;125.05;4.580812530066468;122;;
2025-07-03 13:39:41;125.01;4.577261651249711;122;;
2025-07-03 13:40:11;125.05;4.580812530066468;122;;
2025-07-03 13:40:41;125.06;4.58170052725022;122;;
2025-07-03 13:41:11;125.20;4.594144147163713;122;;
2025-07-03 13:41:41;125.19;4.593254595163937;122;;
2025-07-03 13:42:11;125.23;4.596813469896064;122;;
2025-07-03 13:42:41;125.30;4.60304577988517;122;;
2025-07-03 13:43:11;125.38;4.6101750917428275;122;;
2025-07-03 13:43:41;125.20;4.594144147163713;122;;
2025-07-03 13:44:11;125.30;4.60304577988517;122;;
2025-07-03 13:44:41;125.36;4.608392096387812;122;;
2025-07-03 13:45:11;125.31;4.603936554601875;122;;
2025-07-03 13:45:41;125.27;4.600374122875074;122;;
2025-07-03 13:46:11;125.18;4.592365154273288;122;;
2025-07-03 13:46:41;125.23;4.596813469896064;122;;
2025-07-03 13:47:11;125.26;4.599483792892283;122;;
2025-07-03 13:47:41;125.18;4.592365154273288;122;;
2025-07-03 13:48:11;125.18;4.592365154273288;122;;
2025-07-03 13:48:41;125.22;4.595923584521954;122;;
2025-07-03 13:49:11;125.19;4.593254595163937;122;;
2025-07-03 13:49:41;125.31;4.603936554601875;122;;
2025-07-03 13:50:11;125.19;4.593254595163937;122;;
2025-07-03 13:50:41;125.12;4.5870308417830135;122;;
2025-07-03 13:51:11;125.25;4.598593574073404;122;;
2025-07-03 13:51:41;125.16;4.590586605788082;122;;
2025-07-03 13:52:11;125.04;4.579924643882362;122;;
2025-07-03 13:52:41;125.02;4.578149204481795;122;;
2025-07-03 13:53:11;125.01;4.577261651249711;122;;
2025-07-03 13:53:41;125.02;4.578149204481795;122;;
2025-07-03 13:54:11;125.02;4.578149204481795;122;;
2025-07-03 13:54:41;125.04;4.579924643882362;122;;
2025-07-03 13:55:12;125.01;4.577261651249711;122;;
2025-07-03 13:55:42;125.04;4.579924643882362;122;;
2025-07-03 13:56:12;125.02;4.578149204481795;122;;
2025-07-03 13:56:42;125.04;4.579924643882362;122;;
2025-07-03 13:57:12;125.04;4.579924643882362;122;;
2025-07-03 13:57:42;125.01;4.577261651249711;122;;
2025-07-03 13:58:12;125.02;4.578149204481795;122;;
2025-07-03 13:58:42;125.02;4.578149204481795;122;;
2025-07-03 13:59:12;125.01;4.577261651249711;122;;
2025-07-03 13:59:42;125.01;4.577261651249711;122;;
2025-07-03 14:00:12;125.01;4.577261651249711;122;;
2025-07-03 14:00:42;125.01;4.577261651249711;122;;
2025-07-03 14:01:12;125.01;4.577261651249711;122;;
2025-07-03 14:01:42;125;4.576374208986003;122;;
2025-07-03 14:02:12;125;4.576374208986003;122;;
2025-07-03 14:02:42;125.01;4.577261651249711;122;;
2025-07-03 14:03:12;125;4.576374208986003;122;;
2025-07-03 14:03:42;125;4.576374208986003;122;;
2025-07-03 14:04:12;125;4.576374208986003;122;;
2025-07-03 14:04:42;125;4.576374208986003;122;;
2025-07-03 14:05:12;125;4.576374208986003;122;;
2025-07-03 14:05:42;125;4.576374208986003;122;;
2025-07-03 14:06:12;125;4.576374208986003;122;;
2025-07-03 14:06:42;125.01;4.577261651249711;122;;
2025-07-03 14:07:12;125;4.576374208986003;122;;
2025-07-03 14:07:42;125;4.576374208986003;122;;
2025-07-03 14:08:12;125;4.576374208986003;122;;
2025-07-03 14:08:42;125;4.576374208986003;122;;
2025-07-03 14:09:12;125.01;4.577261651249711;122;;
2025-07-03 14:09:42;125;4.576374208986003;122;;
2025-07-03 14:10:12;125;4.576374208986003;122;;
2025-07-03 14:10:42;125.01;4.577261651249711;122;;
2025-07-03 14:11:12;125.04;4.579924643882362;122;;
2025-07-03 14:11:43;125.01;4.577261651249711;122;;
2025-07-03 14:12:13;125.01;4.577261651249711;122;;
2025-07-03 14:12:43;125;4.576374208986003;122;;
2025-07-03 14:13:13;125;4.576374208986003;122;;
2025-07-03 14:13:43;125.01;4.577261651249711;122;;
2025-07-03 14:14:13;125;4.576374208986003;122;;
2025-07-03 14:14:43;125;4.576374208986003;122;;
2025-07-03 14:15:13;125.01;4.577261651249711;122;;
2025-07-03 14:15:43;125;4.576374208986003;122;;
2025-07-03 14:16:13;125.01;4.577261651249711;122;;
2025-07-03 14:16:43;125;4.576374208986003;122;;
2025-07-03 14:17:13;125;4.576374208986003;122;;
2025-07-03 14:17:43;125.01;4.577261651249711;122;;
2025-07-03 14:18:13;125.01;4.577261651249711;122;;
2025-07-03 14:18:43;125.01;4.577261651249711;122;;
2025-07-03 14:19:13;125.01;4.577261651249711;122;;
2025-07-03 14:19:43;125;4.576374208986003;122;;
2025-07-03 14:20:13;125.01;4.577261651249711;122;;
2025-07-03 14:20:43;125;4.576374208986003;122;;
2025-07-03 14:21:13;125;4.576374208986003;122;;
2025-07-03 14:21:43;125.01;4.577261651249711;122;;
2025-07-03 14:22:13;125.01;4.577261651249711;122;;
2025-07-03 14:22:43;125;4.576374208986003;122;;
2025-07-03 14:23:13;125.01;4.577261651249711;122;;
2025-07-03 14:23:43;125.01;4.577261651249711;122;;
2025-07-03 14:24:13;125.01;4.577261651249711;122;;
2025-07-03 14:24:43;125;4.576374208986003;122;;
2025-07-03 14:25:13;125.01;4.577261651249711;122;;
2025-07-03 14:25:43;125;4.576374208986003;122;;
2025-07-03 14:26:13;125.01;4.577261651249711;122;;
2025-07-03 14:26:43;125.05;4.580812530066468;122;;
2025-07-03 14:27:13;125.01;4.577261651249711;122;;
2025-07-03 14:27:44;125.02;4.578149204481795;122;;
2025-07-03 14:28:14;125.02;4.578149204481795;122;;
2025-07-03 14:28:44;125.01;4.577261651249711;122;;
2025-07-03 14:29:14;125;4.576374208986003;122;;
2025-07-03 14:29:44;125.01;4.577261651249711;122;;
2025-07-03 14:30:14;125;4.576374208986003;122;;
2025-07-03 14:30:44;125.01;4.577261651249711;122;;
2025-07-03 14:31:14;125;4.576374208986003;122;;
2025-07-03 14:31:44;125.01;4.577261651249711;122;;
2025-07-03 14:32:14;125.01;4.577261651249711;122;;
2025-07-03 14:32:44;125.01;4.577261651249711;122;;
2025-07-03 14:33:14;125.01;4.577261651249711;122;;
2025-07-03 14:33:44;125.01;4.577261651249711;122;;
2025-07-03 14:34:14;125.06;4.58170052725022;122;;
2025-07-03 14:34:44;125.05;4.580812530066468;122;;
2025-07-03 14:35:14;125.02;4.578149204481795;122;;
2025-07-03 14:35:44;125.01;4.577261651249711;122;;
2025-07-03 14:36:14;125.01;4.577261651249711;122;;
2025-07-03 14:36:44;125.06;4.58170052725022;122;;
2025-07-03 14:37:14;125.11;4.586142178437232;122;;
2025-07-03 14:37:44;125.11;4.586142178437232;122;;
2025-07-03 14:38:14;125.04;4.579924643882362;122;;
2025-07-03 14:38:44;125.08;4.583476854647919;122;;
2025-07-03 14:39:14;125.08;4.583476854647919;122;;
2025-07-03 14:39:44;125.12;4.5870308417830135;122;;
2025-07-03 14:40:14;125.08;4.583476854647919;122;;
2025-07-03 14:40:44;125.04;4.579924643882362;122;;
2025-07-03 14:41:14;125.02;4.578149204481795;122;;
2025-07-03 14:41:44;125.02;4.578149204481795;122;;
2025-07-03 14:42:14;125.05;4.580812530066468;122;;
2025-07-03 14:42:44;125.01;4.577261651249711;122;;
2025-07-03 14:43:14;125.04;4.579924643882362;122;;
2025-07-03 14:43:44;125.05;4.580812530066468;122;;
2025-07-03 14:44:15;125.01;4.577261651249711;122;;
2025-07-03 14:44:45;125;4.576374208986003;122;;
2025-07-03 14:45:15;125;4.576374208986003;122;;
2025-07-03 14:45:45;125;4.576374208986003;122;;
2025-07-03 14:46:15;125.01;4.577261651249711;122;;
2025-07-03 14:46:45;125.01;4.577261651249711;122;;
2025-07-03 14:47:15;125;4.576374208986003;122;;
2025-07-03 14:47:45;125;4.576374208986003;122;;
2025-07-03 14:48:15;125.01;4.577261651249711;122;;
2025-07-03 14:48:45;125;4.576374208986003;122;;
2025-07-03 14:49:15;125;4.576374208986003;122;;
2025-07-03 14:49:45;125;4.576374208986003;122;;
2025-07-03 14:50:15;125;4.576374208986003;122;;
2025-07-03 14:50:45;125;4.576374208986003;122;;
2025-07-03 14:51:15;125.01;4.577261651249711;122;;
2025-07-03 14:51:45;125;4.576374208986003;122;;
2025-07-03 14:52:15;125;4.576374208986003;122;;
2025-07-03 14:52:45;125;4.576374208986003;122;;
2025-07-03 14:53:15;125;4.576374208986003;122;;
2025-07-03 14:53:45;125;4.576374208986003;122;;
2025-07-03 14:54:15;125;4.576374208986003;122;;
2025-07-03 14:54:45;125;4.576374208986003;122;;
2025-07-03 14:55:15;125;4.576374208986003;122;;
2025-07-03 14:55:45;125;4.576374208986003;122;;
2025-07-03 14:56:15;125;4.576374208986003;122;;
2025-07-03 14:56:45;125;4.576374208986003;122;;
2025-07-03 14:57:15;125;4.576374208986003;122;;
2025-07-03 14:57:45;125;4.576374208986003;122;;
2025-07-03 14:58:15;125;4.576374208986003;122;;
2025-07-03 14:58:45;125;4.576374208986003;122;;
2025-07-03 14:59:15;125;4.576374208986003;122;;
2025-07-03 14:59:45;125;4.576374208986003;122;;
2025-07-03 15:00:15;125;4.576374208986003;122;;
2025-07-03 15:00:46;125;4.576374208986003;122;;
2025-07-03 15:01:16;125;4.576374208986003;122;;
2025-07-03 15:01:46;125;4.576374208986003;122;;
2025-07-03 15:02:16;125;4.576374208986003;122;;
2025-07-03 15:02:46;125;4.576374208986003;122;;
2025-07-03 15:03:16;125;4.576374208986003;122;;
2025-07-03 15:03:46;125;4.576374208986003;122;;
2025-07-03 15:04:16;125;4.576374208986003;122;;
2025-07-03 15:04:46;125;4.576374208986003;122;;
2025-07-03 15:05:16;125;4.576374208986003;122;;
2025-07-03 15:05:46;125;4.576374208986003;122;;
2025-07-03 15:06:16;125;4.576374208986003;122;;
2025-07-03 15:06:46;125;4.576374208986003;122;;
2025-07-03 15:07:16;125;4.576374208986003;122;;
2025-07-03 15:07:46;125;4.576374208986003;122;;
2025-07-03 15:08:16;125;4.576374208986003;122;;
2025-07-03 15:08:46;125;4.576374208986003;122;;
2025-07-03 15:09:16;125;4.576374208986003;122;;
2025-07-03 15:09:46;125;4.576374208986003;122;;
2025-07-03 15:10:16;125;4.576374208986003;122;;
2025-07-03 15:10:46;125;4.576374208986003;122;;
2025-07-03 15:11:16;125;4.576374208986003;122;;
2025-07-03 15:11:46;125;4.576374208986003;122;;
2025-07-03 15:12:16;125;4.576374208986003;122;;
2025-07-03 15:12:46;125;4.576374208986003;122;;
2025-07-03 15:13:16;125;4.576374208986003;122;;
2025-07-03 15:13:46;125;4.576374208986003;122;;
2025-07-03 15:14:16;125;4.576374208986003;122;;
2025-07-03 15:14:46;125;4.576374208986003;122;;
2025-07-03 15:15:16;125;4.576374208986003;122;;
2025-07-03 15:15:46;125;4.576374208986003;122;;
2025-07-03 15:16:16;125;4.576374208986003;122;;
2025-07-03 15:16:46;125;4.576374208986003;122;;
2025-07-03 15:17:17;125;4.576374208986003;122;;
2025-07-03 15:17:47;125;4.576374208986003;122;;
2025-07-03 15:18:17;125;4.576374208986003;122;;
2025-07-03 15:18:47;125;4.576374208986003;122;;
2025-07-03 15:19:17;125;4.576374208986003;122;;
2025-07-03 15:19:47;125;4.576374208986003;122;;
2025-07-03 15:20:17;125;4.576374208986003;122;;
2025-07-03 15:20:47;125;4.576374208986003;122;;
2025-07-03 15:21:17;125;4.576374208986003;122;;
2025-07-03 15:21:47;125;4.576374208986003;122;;
2025-07-03 15:22:17;125;4.576374208986003;122;;
2025-07-03 15:22:47;125;4.576374208986003;122;;
2025-07-03 15:23:17;125;4.576374208986003;122;;
2025-07-03 15:23:47;125;4.576374208986003;122;;
2025-07-03 15:24:17;125;4.576374208986003;122;;
2025-07-03 15:24:47;125;4.576374208986003;122;;
2025-07-03 15:25:17;125;4.576374208986003;122;;
2025-07-03 15:25:47;125;4.576374208986003;122;;
2025-07-03 15:26:17;125;4.576374208986003;122;;
2025-07-03 15:26:47;125;4.576374208986003;122;;
2025-07-03 15:27:17;125;4.576374208986003;122;;
2025-07-03 15:27:47;125;4.576374208986003;122;;
2025-07-03 15:28:17;125;4.576374208986003;122;;
2025-07-03 15:28:47;125;4.576374208986003;122;;
2025-07-03 15:29:17;125;4.576374208986003;122;;
2025-07-03 15:29:47;125;4.576374208986003;122;;
2025-07-03 15:30:17;125;4.576374208986003;122;;
2025-07-03 15:30:47;125;4.576374208986003;122;;
2025-07-03 15:31:17;125;4.576374208986003;122;;
2025-07-03 15:31:47;125;4.576374208986003;122;;
2025-07-03 15:32:17;125;4.576374208986003;122;;
2025-07-03 15:32:47;125;4.576374208986003;122;;
2025-07-03 15:33:17;125;4.576374208986003;122;;
2025-07-03 15:33:48;125;4.576374208986003;122;;
2025-07-03 15:34:18;125;4.576374208986003;122;;
2025-07-03 15:34:48;125;4.576374208986003;122;;
2025-07-03 15:35:18;125;4.576374208986003;122;;
2025-07-03 15:35:48;125;4.576374208986003;122;;
2025-07-03 15:36:18;125;4.576374208986003;122;;
2025-07-03 15:36:48;125;4.576374208986003;122;;
2025-07-03 15:37:18;125;4.576374208986003;122;;
2025-07-03 15:37:48;125;4.576374208986003;122;;
2025-07-03 15:38:18;125;4.576374208986003;122;;
2025-07-03 15:38:48;125;4.576374208986003;122;;
2025-07-03 15:39:18;125;4.576374208986003;122;;
2025-07-03 15:39:48;125;4.576374208986003;122;;
2025-07-03 15:40:18;125;4.576374208986003;122;;
2025-07-03 15:40:48;125;4.576374208986003;122;;
2025-07-03 15:41:18;125;4.576374208986003;122;;
2025-07-03 15:41:48;125;4.576374208986003;122;;
2025-07-03 15:42:18;125;4.576374208986003;122;;
2025-07-03 15:42:48;125;4.576374208986003;122;;
2025-07-03 15:43:18;125;4.576374208986003;122;;
2025-07-03 15:43:48;125;4.576374208986003;122;;
2025-07-03 15:44:18;125;4.576374208986003;122;;
2025-07-03 15:44:48;125;4.576374208986003;122;;
2025-07-03 15:45:18;125;4.576374208986003;122;;
2025-07-03 15:45:48;125;4.576374208986003;122;;
2025-07-03 15:46:18;125;4.576374208986003;122;;
2025-07-03 15:46:48;125;4.576374208986003;122;;
2025-07-03 15:47:18;125;4.576374208986003;122;;
2025-07-03 15:47:48;125;4.576374208986003;122;;
2025-07-03 15:48:18;125;4.576374208986003;122;;
2025-07-03 15:48:48;125;4.576374208986003;122;;
2025-07-03 15:49:18;125;4.576374208986003;122;;
2025-07-03 15:49:48;125;4.576374208986003;122;;
2025-07-03 15:50:19;125;4.576374208986003;122;;
2025-07-03 15:50:49;125;4.576374208986003;122;;
2025-07-03 15:51:19;125;4.576374208986003;122;;
2025-07-03 15:51:49;125;4.576374208986003;122;;
2025-07-03 15:52:19;125;4.576374208986003;122;;
2025-07-03 15:52:49;125;4.576374208986003;122;;
2025-07-03 15:53:19;125;4.576374208986003;122;;
2025-07-03 15:53:49;125;4.576374208986003;122;;
2025-07-03 15:54:19;125;4.576374208986003;122;;
2025-07-03 15:54:49;125;4.576374208986003;122;;
2025-07-03 15:55:19;125;4.576374208986003;122;;
2025-07-03 15:55:49;125;4.576374208986003;122;;
2025-07-03 15:56:19;125;4.576374208986003;122;;
2025-07-03 15:56:49;125;4.576374208986003;122;;
2025-07-03 15:57:19;125;4.576374208986003;122;;
2025-07-03 15:57:49;125;4.576374208986003;122;;
2025-07-03 15:58:19;125;4.576374208986003;122;;
2025-07-03 15:58:49;125;4.576374208986003;122;;
2025-07-03 15:59:19;125;4.576374208986003;122;;
2025-07-03 15:59:49;125;4.576374208986003;122;;
2025-07-03 16:00:19;125;4.576374208986003;122;;
2025-07-03 16:00:49;125;4.576374208986003;122;;
2025-07-03 16:01:19;125;4.576374208986003;122;;
2025-07-03 16:01:49;125;4.576374208986003;122;;
2025-07-03 16:02:19;125;4.576374208986003;122;;
2025-07-03 16:02:49;125;4.576374208986003;122;;
2025-07-03 16:03:19;125;4.576374208986003;122;;
2025-07-03 16:03:49;125;4.576374208986003;122;;
2025-07-03 16:04:19;125;4.576374208986003;122;;
2025-07-03 16:04:49;125;4.576374208986003;122;;
2025-07-03 16:05:19;125;4.576374208986003;122;;
2025-07-03 16:05:49;125;4.576374208986003;122;;
2025-07-03 16:06:19;125;4.576374208986003;122;;
2025-07-03 16:06:50;125;4.576374208986003;122;;
2025-07-03 16:07:20;125;4.576374208986003;122;;
2025-07-03 16:07:50;125;4.576374208986003;122;;
2025-07-03 16:08:20;125;4.576374208986003;122;;
2025-07-03 16:08:50;125;4.576374208986003;122;;
2025-07-03 16:09:20;125;4.576374208986003;122;;
2025-07-03 16:09:50;125;4.576374208986003;122;;
2025-07-03 16:10:20;125;4.576374208986003;122;;
2025-07-03 16:10:50;125;4.576374208986003;122;;
2025-07-03 16:11:20;125;4.576374208986003;122;;
2025-07-03 16:11:50;125;4.576374208986003;122;;
2025-07-03 16:12:20;125;4.576374208986003;122;;
2025-07-03 16:12:50;125;4.576374208986003;122;;
2025-07-03 16:13:20;125;4.576374208986003;122;;
2025-07-03 16:13:50;125;4.576374208986003;122;;
2025-07-03 16:14:20;125;4.576374208986003;122;;
2025-07-03 16:14:50;125;4.576374208986003;122;;
2025-07-03 16:15:20;125;4.576374208986003;122;;
2025-07-03 16:15:50;125;4.576374208986003;122;;
2025-07-03 16:16:20;125;4.576374208986003;122;;
2025-07-03 16:16:50;125;4.576374208986003;122;;
2025-07-03 16:17:20;125;4.576374208986003;122;;
2025-07-03 16:17:50;125;4.576374208986003;122;;
2025-07-03 16:18:20;125;4.576374208986003;122;;
2025-07-03 16:18:50;125;4.576374208986003;122;;
2025-07-03 16:19:20;125;4.576374208986003;122;;
2025-07-03 16:19:50;125;4.576374208986003;122;;
2025-07-03 16:20:20;125;4.576374208986003;122;;
2025-07-03 16:20:50;125;4.576374208986003;122;;
2025-07-03 16:21:20;125;4.576374208986003;122;;
2025-07-03 16:21:50;125;4.576374208986003;122;;
2025-07-03 16:22:20;125;4.576374208986003;122;;
2025-07-03 16:22:50;125;4.576374208986003;122;;
2025-07-03 16:23:21;125;4.576374208986003;122;;
2025-07-03 16:23:51;125;4.576374208986003;122;;
2025-07-03 16:24:21;125.01;4.577261651249711;122;;
2025-07-03 16:24:51;125;4.576374208986003;122;;
2025-07-03 16:25:21;125;4.576374208986003;122;;
2025-07-03 16:25:51;125;4.576374208986003;122;;
2025-07-03 16:26:21;125;4.576374208986003;122;;
2025-07-03 16:26:51;125;4.576374208986003;122;;
2025-07-03 16:27:21;125;4.576374208986003;122;;
2025-07-03 16:27:51;125;4.576374208986003;122;;
2025-07-03 16:28:21;125.01;4.577261651249711;122;;
2025-07-03 16:28:51;125;4.576374208986003;122;;
2025-07-03 16:29:21;125;4.576374208986003;122;;
2025-07-03 16:29:51;125;4.576374208986003;122;;
2025-07-03 16:30:21;125;4.576374208986003;122;;
2025-07-03 16:30:51;125;4.576374208986003;122;;
2025-07-03 16:31:21;125.01;4.577261651249711;122;;
2025-07-03 16:31:51;125;4.576374208986003;122;;
2025-07-03 16:32:21;125;4.576374208986003;122;;
2025-07-03 16:32:51;125;4.576374208986003;122;;
2025-07-03 16:33:21;125;4.576374208986003;122;;
2025-07-03 16:33:51;125.01;4.577261651249711;122;;
2025-07-03 16:34:21;125;4.576374208986003;122;;
2025-07-03 16:34:51;125;4.576374208986003;122;;
2025-07-03 16:35:21;125;4.576374208986003;122;;
2025-07-03 16:35:51;125;4.576374208986003;122;;
2025-07-03 16:36:21;125.01;4.577261651249711;122;;
2025-07-03 16:36:51;125;4.576374208986003;122;;
2025-07-03 16:37:21;125;4.576374208986003;122;;
2025-07-03 16:37:51;125;4.576374208986003;122;;
2025-07-03 16:38:21;125.01;4.577261651249711;122;;
2025-07-03 16:38:51;125;4.576374208986003;122;;
2025-07-03 16:39:21;125;4.576374208986003;122;;
2025-07-03 16:39:52;125;4.576374208986003;122;;
2025-07-03 16:40:22;125;4.576374208986003;122;;
2025-07-03 16:40:52;125.01;4.577261651249711;122;;
2025-07-03 16:41:22;125.01;4.577261651249711;122;;
2025-07-03 16:41:52;125;4.576374208986003;122;;
2025-07-03 16:42:22;125.01;4.577261651249711;122;;
2025-07-03 16:42:52;125;4.576374208986003;122;;
2025-07-03 16:43:22;125;4.576374208986003;122;;
2025-07-03 16:43:52;125;4.576374208986003;122;;
2025-07-03 16:44:22;125.01;4.577261651249711;122;;
2025-07-03 16:44:52;125;4.576374208986003;122;;
2025-07-03 16:45:22;125;4.576374208986003;122;;
2025-07-03 16:45:52;125.01;4.577261651249711;122;;
2025-07-03 16:46:22;125;4.576374208986003;122;;
2025-07-03 16:46:52;125.01;4.577261651249711;122;;
2025-07-03 16:47:22;125;4.576374208986003;122;;
2025-07-03 16:47:52;125.01;4.577261651249711;122;;
2025-07-03 16:48:22;125.01;4.577261651249711;122;;
2025-07-03 16:48:52;125.01;4.577261651249711;122;;
2025-07-03 16:49:22;125.01;4.577261651249711;122;;
2025-07-03 16:49:52;125.01;4.577261651249711;122;;
2025-07-03 16:50:22;125;4.576374208986003;122;;
2025-07-03 16:50:52;125.01;4.577261651249711;122;;
2025-07-03 16:51:22;125.01;4.577261651249711;122;;
2025-07-03 16:51:52;125.01;4.577261651249711;122;;
2025-07-03 16:52:22;125.01;4.577261651249711;122;;
2025-07-03 16:52:52;125.02;4.578149204481795;122;;
2025-07-03 16:53:22;125.02;4.578149204481795;122;;
2025-07-03 16:53:52;125.04;4.579924643882362;122;;
2025-07-03 16:54:22;125.05;4.580812530066468;122;;
2025-07-03 16:54:52;125.01;4.577261651249711;122;;
2025-07-03 16:55:22;125;4.576374208986003;122;;
2025-07-03 16:55:53;125.01;4.577261651249711;122;;
2025-07-03 16:56:23;125.01;4.577261651249711;122;;
2025-07-03 16:56:53;125.01;4.577261651249711;122;;
2025-07-03 16:57:23;125.01;4.577261651249711;122;;
2025-07-03 16:57:53;125.01;4.577261651249711;122;;
2025-07-03 16:58:23;125.01;4.577261651249711;122;;
2025-07-03 16:58:53;125.01;4.577261651249711;122;;
2025-07-03 16:59:23;125;4.576374208986003;122;;
2025-07-03 16:59:53;125;4.576374208986003;122;;
2025-07-03 17:00:23;125;4.576374208986003;122;;
2025-07-03 17:00:53;125;4.576374208986003;122;;
2025-07-03 17:01:23;125;4.576374208986003;122;;
2025-07-03 17:01:53;125;4.576374208986003;122;;
2025-07-03 17:02:23;125;4.576374208986003;122;;
2025-07-03 17:02:53;125.01;4.577261651249711;122;;
2025-07-03 17:03:23;125;4.576374208986003;122;;
2025-07-03 17:03:53;125;4.576374208986003;122;;
2025-07-03 17:04:23;125;4.576374208986003;122;;
2025-07-03 17:04:53;125;4.576374208986003;122;;
2025-07-03 17:05:23;125;4.576374208986003;122;;
2025-07-03 17:05:53;125;4.576374208986003;122;;
2025-07-03 17:06:23;125;4.576374208986003;122;;
2025-07-03 17:06:53;125;4.576374208986003;122;;
2025-07-03 17:07:23;125;4.576374208986003;122;;
2025-07-03 17:07:53;125.01;4.577261651249711;122;;
2025-07-03 17:08:23;125;4.576374208986003;122;;
2025-07-03 17:08:53;125;4.576374208986003;122;;
2025-07-03 17:09:23;125;4.576374208986003;122;;
2025-07-03 17:09:53;125;4.576374208986003;122;;
2025-07-03 17:10:23;125;4.576374208986003;122;;
2025-07-03 17:10:53;125;4.576374208986003;122;;
2025-07-03 17:11:23;125;4.576374208986003;122;;
2025-07-03 17:11:53;125;4.576374208986003;122;;
2025-07-03 17:12:24;125;4.576374208986003;122;;
2025-07-03 17:12:54;125;4.576374208986003;122;;
2025-07-03 17:13:24;125;4.576374208986003;122;;
2025-07-03 17:13:54;125;4.576374208986003;122;;
2025-07-03 17:14:24;125;4.576374208986003;122;;
2025-07-03 17:14:54;125;4.576374208986003;122;;
2025-07-03 17:15:24;125;4.576374208986003;122;;
2025-07-03 17:15:54;125;4.576374208986003;122;;
2025-07-03 17:16:24;125;4.576374208986003;122;;
2025-07-03 17:16:54;125;4.576374208986003;122;;
2025-07-03 17:17:24;125;4.576374208986003;122;;
2025-07-03 17:17:54;125;4.576374208986003;122;;
2025-07-03 17:18:24;125;4.576374208986003;122;;
2025-07-03 17:18:54;125;4.576374208986003;122;;
2025-07-03 17:19:24;125;4.576374208986003;122;;
2025-07-03 17:19:54;125;4.576374208986003;122;;
2025-07-03 17:20:24;125;4.576374208986003;122;;
2025-07-03 17:20:54;125;4.576374208986003;122;;
2025-07-03 17:21:24;125;4.576374208986003;122;;
2025-07-03 17:21:54;125;4.576374208986003;122;;
2025-07-03 17:22:24;125;4.576374208986003;122;;
2025-07-03 17:22:54;125;4.576374208986003;122;;
2025-07-03 17:23:24;125;4.576374208986003;122;;
2025-07-03 17:23:54;125;4.576374208986003;122;;
2025-07-03 17:24:24;125;4.576374208986003;122;;
2025-07-03 17:24:54;125;4.576374208986003;122;;
2025-07-03 17:25:24;125;4.576374208986003;122;;
2025-07-03 17:25:54;125;4.576374208986003;122;;
2025-07-03 17:26:24;125;4.576374208986003;122;;
2025-07-03 17:26:54;125;4.576374208986003;122;;
2025-07-03 17:27:24;125;4.576374208986003;122;;
2025-07-03 17:27:54;125;4.576374208986003;122;;
2025-07-03 17:28:24;125;4.576374208986003;122;;
2025-07-03 17:28:55;125;4.576374208986003;122;;
2025-07-03 17:29:25;125;4.576374208986003;122;;
2025-07-03 17:29:55;125;4.576374208986003;122;;
2025-07-03 17:30:25;125;4.576374208986003;122;;
2025-07-03 17:30:55;125;4.576374208986003;122;;
2025-07-03 17:31:25;125;4.576374208986003;122;;
2025-07-03 17:31:55;125;4.576374208986003;122;;
2025-07-03 17:32:25;125;4.576374208986003;122;;
2025-07-03 17:32:55;125;4.576374208986003;122;;
2025-07-03 17:33:25;125;4.576374208986003;122;;
2025-07-03 17:33:55;125;4.576374208986003;122;;
2025-07-03 17:34:25;125;4.576374208986003;122;;
2025-07-03 17:34:55;125;4.576374208986003;122;;
2025-07-03 17:35:25;125;4.576374208986003;122;;
2025-07-03 17:35:55;125;4.576374208986003;122;;
2025-07-03 17:36:25;125;4.576374208986003;122;;
2025-07-03 17:36:55;125;4.576374208986003;122;;
2025-07-03 17:37:25;125;4.576374208986003;122;;
2025-07-03 17:37:55;125;4.576374208986003;122;;
2025-07-03 17:38:25;125;4.576374208986003;122;;
2025-07-03 17:38:55;125;4.576374208986003;122;;
2025-07-03 17:39:25;124.98;4.574599657332458;122;;
2025-07-03 17:39:55;124.73;4.552455185368688;122;;
2025-07-03 17:40:25;124.19;4.504859194475795;122;;
2025-07-03 17:40:55;124.51;4.533025311705269;122;;
2025-07-03 17:41:25;125;4.576374208986003;122;;
2025-07-03 17:41:55;125;4.576374208986003;122;;
2025-07-03 17:42:25;125;4.576374208986003;122;;
2025-07-03 17:42:55;125;4.576374208986003;122;;
